id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
7,0.005,400,800.0,1.4,0.1,0.71,2,4,17,1.5,0.9057244253726919,0.12056411701040015,0.0011321555317158648
7,0.005,400,800.0,1.4,0.1,0.71,2,4,17,1.625,0.935572268299273,0.12011078606240531,0.0011694653353740913
7,0.005,400,800.0,1.4,0.1,0.71,2,4,17,1.75,0.9674117456388412,0.11956474790183408,0.0012092646820485516
7,0.005,400,800.0,1.4,0.1,0.71,2,4,17,1.875,1.0012310695476256,0.11895154056041246,0.001251538836934532
7,0.005,400,800.0,1.4,0.1,0.71,2,4,17,2.0,1.0371665476701848,0.11833342015925219,0.001296458184587731
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,0.125,0.7438004927612039,0.12365702387772079,0.0009297506159515048
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,0.25,0.7462907772973146,0.12347422089570989,0.0009328634716216432
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,0.375,0.7513634393792871,0.12332088863108186,0.0009392042992241088
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,0.5,0.7583312399618003,0.12307464954626585,0.0009479140499522503
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,0.625,0.767918051169372,0.1228423483620227,0.0009598975639617149
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,0.75,0.7801203567213324,0.12261548059456198,0.0009751504459016655
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,0.875,0.794386782948794,0.12227652753560116,0.0009929834786859923
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.0,0.8116903462818548,0.12199552481442404,0.0010146129328523184
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.125,0.8314191241679014,0.12164415179390406,0.0010392739052098767
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.25,0.8536843057594444,0.12124028406487602,0.0010671053821993055
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.375,0.8786707075395632,0.12082129156979672,0.001098338384424454
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.5,0.9061534719383251,0.12036176367991423,0.0011326918399229063
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.625,0.9357636692169591,0.11980161068350134,0.001169704586521199
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.75,0.9678188158087734,0.11923913107295514,0.0012097735197609668
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,1.875,1.001803827462991,0.11861020234739186,0.0012522547843287388
8,0.005,400,800.0,1.4,0.1,0.71,2,6,17,2.0,1.0374566391482518,0.11786516643671315,0.0012968207989353148
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,0.125,0.7438930537657897,0.1236532101893755,0.0009298663172072372
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,0.25,0.7463960257995288,0.12347203486128025,0.000932995032249411
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,0.375,0.7514140688359465,0.12330869802077676,0.0009392675860449332
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,0.5,0.7582944120858872,0.12304482832717359,0.000947868015107359
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,0.625,0.767991409797235,0.12283109679230521,0.0009599892622465438
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,0.75,0.7799429656684183,0.12255931038496284,0.0009749287070855229
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,0.875,0.7943043858902434,0.12223486381488852,0.0009928804823628042
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.0,0.8115323323223839,0.12193529894061284,0.0010144154154029799
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.125,0.8311463076682968,0.12155947723049929,0.0010389328845853709
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.25,0.8533638012859411,0.12114392487745977,0.0010667047516074264
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.375,0.8783579552904166,0.12072514304989186,0.0010979474441130208
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.5,0.9055520833130488,0.12021339038541298,0.001131940104141311
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.625,0.9351427662507211,0.11965288549013034,0.0011689284578134014
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.75,0.9669991487770033,0.11907911408495658,0.0012087489359712542
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,1.875,1.0004893274343258,0.11836360863461512,0.0012506116592929074
9,0.005,400,800.0,1.4,0.1,0.71,2,8,17,2.0,1.0359777053622663,0.11766113728779674,0.0012949721317028328
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,0.125,0.7338650812199936,0.12366955467361482,0.000917331351524992
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,0.25,0.7361262191300234,0.12351008782705408,0.0009201577739125292
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,0.375,0.740522566037684,0.123349277488814,0.000925653207547105
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,0.5,0.7470546329679701,0.12318318433536912,0.0009338182912099627
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,0.625,0.7557070906285046,0.12300332237647274,0.0009446338632856308
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,0.75,0.766401178804657,0.12279063422155316,0.0009580014735058212
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,0.875,0.7792440211061742,0.12255620766496061,0.0009740550263827178
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.0,0.7943334868980567,0.12231434128178505,0.000992916858622571
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.125,0.8116456476462736,0.12205592444726927,0.0010145570595578419
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.25,0.8311265460040231,0.12177619040734099,0.001038908182505029
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.375,0.8526150891079567,0.12145164617989893,0.001065768861384946
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.5,0.8760843073523954,0.12108869550958976,0.0010951053841904942
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.625,0.9015273923921356,0.12070383710776786,0.0011269092404901696
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.75,0.9288068488442544,0.1202878419772804,0.001161008561055318
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,1.875,0.957732356933731,0.11983581905457276,0.0011971654461671638
10,0.005,400,800.0,1.4,0.1,0.71,3,2,17,2.0,0.9880772701150062,0.11932948457404233,0.0012350965876437579
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,0.125,0.7435967540271746,0.12366253936435,0.0009294959425339683
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,0.25,0.7460900101179818,0.12348292126520019,0.0009326125126474773
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,0.375,0.7511390201923818,0.12333052999052366,0.0009389237752404772
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,0.5,0.7583429734113816,0.12312953903225472,0.000947928716764227
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,0.625,0.7677435766402998,0.12287450681757672,0.0009596794708003748
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,0.75,0.7799890012503546,0.12266836866186127,0.0009749862515629433
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,0.875,0.7945087911043913,0.1223947176854416,0.0009931359888804892
11,0.005,400,800.0,1.4,0.1,0.71,3,4,17,1.0,0.8115429145927799,0.12208779248618443,0.001014428643240975
