id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
2,0.005,400,800.0,1.4,0.1,0.71,1,6,63,2.0,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,0.125,0.7503152947396778,0.1249421523495943,0.0009378941184245973
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,0.25,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,0.375,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,0.5,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,0.625,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,0.75,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,0.875,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.0,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.125,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.25,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.375,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.5,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.625,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.75,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,1.875,nan,nan,nan
3,0.005,400,800.0,1.4,0.1,0.71,1,8,63,2.0,nan,nan,nan
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,0.125,0.7497217789141429,0.12485783526604523,0.0009371522236426787
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,0.25,0.752622321118137,0.12473503701164113,0.0009407779013976712
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,0.375,0.7579804179182796,0.12461214471358499,0.0009474755223978495
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,0.5,0.765849566676411,0.12448780043652362,0.0009573119583455138
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,0.625,0.77631887012694,0.12436181730218449,0.000970398587658675
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,0.75,0.7894938837340083,0.12423291763851416,0.0009868673546675104
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,0.875,0.8055139486696986,0.12410169208067307,0.0010068924358371232
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.0,0.8245263568386256,0.12396703746626432,0.001030657946048282
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.125,0.8466923513132493,0.12382792000752568,0.0010583654391415616
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.25,0.8721971856262816,0.1236858325961247,0.001090246482032852
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.375,0.9012033092782261,0.12353583144301032,0.0011265041365977827
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.5,0.9339011439181282,0.12338036040080748,0.0011673764298976601
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.625,0.9704666816984843,0.12321750002654684,0.0012130833521231054
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.75,1.0110528181749168,0.12304431903459416,0.001263816022718646
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,1.875,1.0558004335158055,0.1228618079604055,0.0013197505418947569
4,0.005,400,800.0,1.4,0.1,0.71,2,2,63,2.0,1.1048204766616054,0.12266628886296593,0.0013810255958270068
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,0.125,0.7503679434345923,0.12485652670933518,0.0009379599292932404
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,0.25,0.7532803179530639,0.12473468251901414,0.00094160039744133
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,0.375,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,0.5,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,0.625,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,0.75,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,0.875,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.0,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.125,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.25,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.375,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.5,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.625,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.75,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,1.875,nan,nan,nan
5,0.005,400,800.0,1.4,0.1,0.71,2,4,63,2.0,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,0.125,0.7503663898832406,0.12485569788279814,0.0009379579873540507
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,0.25,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,0.375,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,0.5,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,0.625,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,0.75,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,0.875,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.0,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.125,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.25,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.375,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.5,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.625,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.75,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,1.875,nan,nan,nan
6,0.005,400,800.0,1.4,0.1,0.71,2,6,63,2.0,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,0.125,0.7503152947396778,0.1249421523495943,0.0009378941184245973
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,0.25,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,0.375,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,0.5,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,0.625,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,0.75,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,0.875,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.0,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.125,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.25,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.375,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.5,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.625,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.75,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,1.875,nan,nan,nan
7,0.005,400,800.0,1.4,0.1,0.71,2,8,63,2.0,nan,nan,nan
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,0.125,0.7497217789141429,0.12485783526604523,0.0009371522236426787
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,0.25,0.752622321118137,0.12473503701164113,0.0009407779013976712
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,0.375,0.7579804179182796,0.12461214471358499,0.0009474755223978495
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,0.5,0.765849566676411,0.12448780043652362,0.0009573119583455138
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,0.625,0.77631887012694,0.12436181730218449,0.000970398587658675
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,0.75,0.7894938837340083,0.12423291763851416,0.0009868673546675104
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,0.875,0.8055139486696986,0.12410169208067307,0.0010068924358371232
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.0,0.8245263568386256,0.12396703746626432,0.001030657946048282
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.125,0.8466923513132493,0.12382792000752568,0.0010583654391415616
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.25,0.8721971856262816,0.1236858325961247,0.001090246482032852
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.375,0.9012033092782261,0.12353583144301032,0.0011265041365977827
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.5,0.9339011439181282,0.12338036040080748,0.0011673764298976601
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.625,0.9704666816984843,0.12321750002654684,0.0012130833521231054
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.75,1.0110528181749168,0.12304431903459416,0.001263816022718646
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,1.875,1.0558004335158055,0.1228618079604055,0.0013197505418947569
8,0.005,400,800.0,1.4,0.1,0.71,3,2,63,2.0,1.1048204766616054,0.12266628886296593,0.0013810255958270068
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,0.125,0.7503679434345923,0.12485652670933518,0.0009379599292932404
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,0.25,0.7532803179530639,0.12473468251901414,0.00094160039744133
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,0.375,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,0.5,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,0.625,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,0.75,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,0.875,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.0,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.125,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.25,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.375,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.5,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.625,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.75,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,1.875,nan,nan,nan
9,0.005,400,800.0,1.4,0.1,0.71,3,4,63,2.0,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,0.125,0.7503663898832406,0.12485569788279814,0.0009379579873540507
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,0.25,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,0.375,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,0.5,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,0.625,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,0.75,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,0.875,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.0,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.125,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.25,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.375,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.5,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.625,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.75,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,1.875,nan,nan,nan
10,0.005,400,800.0,1.4,0.1,0.71,3,6,63,2.0,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,0.125,0.7503152947396778,0.1249421523495943,0.0009378941184245973
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,0.25,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,0.375,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,0.5,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,0.625,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,0.75,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,0.875,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.0,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.125,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.25,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.375,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.5,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.625,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.75,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,1.875,nan,nan,nan
11,0.005,400,800.0,1.4,0.1,0.71,3,8,63,2.0,nan,nan,nan
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,0.125,0.7497217789141429,0.12485783526604523,0.0009371522236426787
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,0.25,0.752622321118137,0.12473503701164113,0.0009407779013976712
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,0.375,0.7579804179182796,0.12461214471358499,0.0009474755223978495
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,0.5,0.765849566676411,0.12448780043652362,0.0009573119583455138
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,0.625,0.77631887012694,0.12436181730218449,0.000970398587658675
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,0.75,0.7894938837340083,0.12423291763851416,0.0009868673546675104
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,0.875,0.8055139486696986,0.12410169208067307,0.0010068924358371232
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.0,0.8245263568386256,0.12396703746626432,0.001030657946048282
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.125,0.8466923513132493,0.12382792000752568,0.0010583654391415616
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.25,0.8721971856262816,0.1236858325961247,0.001090246482032852
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.375,0.9012033092782261,0.12353583144301032,0.0011265041365977827
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.5,0.9339011439181282,0.12338036040080748,0.0011673764298976601
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.625,0.9704666816984843,0.12321750002654684,0.0012130833521231054
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.75,1.0110528181749168,0.12304431903459416,0.001263816022718646
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,1.875,1.0558004335158055,0.1228618079604055,0.0013197505418947569
12,0.005,400,800.0,1.4,0.1,0.71,4,2,63,2.0,1.1048204766616054,0.12266628886296593,0.0013810255958270068
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,0.125,0.7503679434345923,0.12485652670933518,0.0009379599292932404
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,0.25,0.7532803179530639,0.12473468251901414,0.00094160039744133
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,0.375,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,0.5,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,0.625,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,0.75,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,0.875,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.0,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.125,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.25,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.375,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.5,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.625,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.75,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,1.875,nan,nan,nan
13,0.005,400,800.0,1.4,0.1,0.71,4,4,63,2.0,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,0.125,0.7503663898832406,0.12485569788279814,0.0009379579873540507
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,0.25,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,0.375,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,0.5,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,0.625,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,0.75,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,0.875,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.0,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.125,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.25,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.375,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.5,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.625,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.75,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,1.875,nan,nan,nan
14,0.005,400,800.0,1.4,0.1,0.71,4,6,63,2.0,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,0.125,0.7503152947396778,0.1249421523495943,0.0009378941184245973
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,0.25,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,0.375,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,0.5,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,0.625,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,0.75,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,0.875,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.0,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.125,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.25,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.375,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.5,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.625,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.75,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,1.875,nan,nan,nan
15,0.005,400,800.0,1.4,0.1,0.71,4,8,63,2.0,nan,nan,nan
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,0.125,0.7497217789141429,0.12485783526604523,0.0009371522236426787
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,0.25,0.752622321118137,0.12473503701164113,0.0009407779013976712
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,0.375,0.7579804179182796,0.12461214471358499,0.0009474755223978495
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,0.5,0.765849566676411,0.12448780043652362,0.0009573119583455138
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,0.625,0.77631887012694,0.12436181730218449,0.000970398587658675
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,0.75,0.7894938837340083,0.12423291763851416,0.0009868673546675104
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,0.875,0.8055139486696986,0.12410169208067307,0.0010068924358371232
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.0,0.8245263568386256,0.12396703746626432,0.001030657946048282
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.125,0.8466923513132493,0.12382792000752568,0.0010583654391415616
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.25,0.8721971856262816,0.1236858325961247,0.001090246482032852
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.375,0.9012033092782261,0.12353583144301032,0.0011265041365977827
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.5,0.9339011439181282,0.12338036040080748,0.0011673764298976601
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.625,0.9704666816984843,0.12321750002654684,0.0012130833521231054
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.75,1.0110528181749168,0.12304431903459416,0.001263816022718646
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,1.875,1.0558004335158055,0.1228618079604055,0.0013197505418947569
16,0.005,400,800.0,1.4,0.1,0.71,5,2,63,2.0,1.1048204766616054,0.12266628886296593,0.0013810255958270068
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,0.125,0.7503679434345923,0.12485652670933518,0.0009379599292932404
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,0.25,0.7532803179530639,0.12473468251901414,0.00094160039744133
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,0.375,nan,nan,nan
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,0.5,nan,nan,nan
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,0.625,nan,nan,nan
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,0.75,nan,nan,nan
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,0.875,nan,nan,nan
17,0.005,400,800.0,1.4,0.1,0.71,5,4,63,1.0,nan,nan,nan
